Users,data,tweet
@Breakingviews,2020-06-02 05:27:45+00:00,"NetEase fortifies itself against global disarray, says @AlecMac11:  "
@Breakingviews,2020-06-02 03:07:09+00:00,"Even a chastened SoftBank leans on engineering, writes @AlecMac11:  "
@Breakingviews,2020-06-02 03:06:41+00:00,"RT @Reuters: Catch up with the latest pandemic-related financial insights from @Breakingviews, from French mall deals to India’s patchy eme…"
@Breakingviews,2020-06-02 03:06:29+00:00,RT @GinaChon: Big tech companies standing up for racial equality can really step up by hiring more people of color. @breakingviews on how t…
@Breakingviews,2020-06-02 03:06:27+00:00,"RT @ReutersBiz: From @Breakingviews: With the introduction of permanent remote work, tech companies have one less excuse for not recruiting…"
@Breakingviews,2020-06-01 21:18:14+00:00,"Unrest over racial injustice has spread across the U.S. But the clashes won’t knock the country off its perch, largely thanks to America’s “exorbitant privilege,” writes @johnsfoley.  "
@Breakingviews,2020-06-01 21:06:05+00:00,"Technology giants are going on buying sprees of small companies, tempting antitrust regulators that have been hindered by Covid-19, writes @GinaChon.  "
@Breakingviews,2020-06-01 20:57:52+00:00,Corona Capital: Remote work could boost tech company diversity; CNN turns 40 amid Covid-19. Read the latest pandemic-related financial insights:  
@Breakingviews,2020-06-01 18:20:59+00:00,"Video-game company Zynga is buying Turkey-based Peak for $1.8 bln, its biggest deal ever. But its mixed acquisition record should give investors pause, write @rob_cyran and @KarenKKwok.  "
@Breakingviews,2020-06-01 18:01:55+00:00,"The drama surrounding reality TV star Kylie Jenner’s wealth exposes the folly of companies, like Coty, that buy brands whose value they can’t really control, writes @dasha_reuters.  "
@Breakingviews,2020-06-01 16:26:47+00:00,"Covid-19 lockdowns have left many urbanites yearning for more space. But a mass shift to the suburbs requires a lot of investment to overcome a dearth of infrastructure, writes @TheRealLSL.  "
@Breakingviews,2020-06-01 16:19:45+00:00,Russia joins the quest for an effective Covid-19 treatment; Brazilian farmers could get a boost from U.S.-China tensions. Catch up with the latest pandemic-related insights on Corona Capital:  
@Breakingviews,2020-06-01 15:36:41+00:00,UK’s small-firm debt pile is ripe for forgiveness  @LiamWardProud 
@Breakingviews,2020-06-01 15:34:12+00:00,West End foray breathes life into UK property M&amp;A  @aimeedonnellan 
@Breakingviews,2020-06-01 12:02:08+00:00,"RT @Reuters: From @Breakingviews: The European Commission is dreaming up new ways to finance its bailout fund, and a French mall deal comes…"
@Breakingviews,2020-06-01 12:01:29+00:00,"German Chancellor Angela Merkel is mooting 5 billion euros in auto subsidies. A similar plan saved jobs at Volkswagen and Daimler in 2009. But if the pandemic has permanently dented demand, a bigger boost is needed, writes @CGAThompson  "
@Breakingviews,2020-06-01 11:58:18+00:00,Germany’s car bonus scheme is only half the trip  @CGAThompson 
@Breakingviews,2020-06-01 11:25:36+00:00,"KKR, Cinven and Providence are offering $3.3 bln for low-cost Spanish telecoms operator MasMovil. It’s the first move in an EU telco shake-out, says @edwardcropley  "
@Breakingviews,2020-06-01 11:17:59+00:00,"RT @Reuters: On @Breakingviews - Protests may be last straw for U.S. global stature, writes @petesweeneypro:  "
@Breakingviews,2020-06-01 11:14:20+00:00,Buyout firms make first move in EU telco shake-out  @edwardcropley 
@Breakingviews,2020-06-01 10:37:57+00:00,Catch up with the latest pandemic-related financial insights from @Breakingviews: The European Commission dreams up new ways to finance its bailout fund; a French mall deal comes with sweeteners; and India’s patchy emergence from lockdown. Read it here  
@Breakingviews,2020-06-01 07:15:35+00:00,"RT @Reuters: From @Breakingviews: Ireland is proving to be an attractive place to live during a pandemic, @aimeedonnellan says "
@Breakingviews,2020-06-01 07:15:25+00:00,RT @Reuters: .@Breakingviews podcast: Hong Kong is being squeezed by two giants — China and the United States  
@Breakingviews,2020-06-01 06:43:06+00:00,"Protests roiling U.S. cities may do irreparable damage to America’s global standing. Its sway has been waning under President Trump, but this unrest will make it harder to reclaim the moral high ground. Losing it comes at a high cost, says @petesweeneypro:  "
@Breakingviews,2020-06-01 06:38:18+00:00,"At $68 bln, Ambani's Jio Platforms is being valued like a tech startup. It’s backed by A-list investors and growing quickly. But the wannabe super-app could encounter serious competition in the India's digital race, argues @ugalani:  "
@Breakingviews,2020-06-01 06:31:37+00:00,"SpaceX has slashed the price of sending cargo into orbit, but the $36 bln firm has yet to show that lower costs unleash untapped demand. Successfully launching humans delivers additional cash and political capital to chase bigger dreams, says @rob_cyran:  "
@Breakingviews,2020-06-01 05:32:42+00:00,"Protests may be last straw for U.S. global stature, writes @petesweeneypro:  "
@Breakingviews,2020-06-01 03:54:22+00:00,"India Insight: Mukesh Ambani sets high bar for Jio, writes @ugalani:  "
@Breakingviews,2020-06-01 01:16:09+00:00,"SpaceX mans up in private planetary race, writes @rob_cyran:  "
@Breakingviews,2020-06-01 01:15:31+00:00,"RT @ReutersBiz: .@Breakingviews podcast: What the potential end of special treatment of Hong Kong means amid the trade war, pandemic and pr…"
@Breakingviews,2020-06-01 01:15:28+00:00,RT @Reuters: Falling spending and the growing taste for meat alternatives: Read concise views on the pandemic's financial fallout from @Bre…
@Breakingviews,2020-06-01 01:15:15+00:00,RT @Reuters: Podcast: @Breakingviews columnists untangle the crunch of Hong Kong amid the trade war and the pandemic 
@Breakingviews,2020-05-29 20:11:48+00:00,"RT @Reuters: Catch up with the latest pandemic-related financial insights from @Breakingviews, from JDE Peet’s caffeine-fueled IPO to falli…"
@Breakingviews,2020-05-29 20:11:42+00:00,"RT @ReutersBiz: From @Breakingviews: JDE Peet’s completes a caffeine-fueled IPO, and Renault’s survival plan gets a skeptical reception fro…"
@Breakingviews,2020-05-29 20:11:37+00:00,"RT @ReutersBiz: Catch up with the latest pandemic-related financial insights from @Breakingviews, from JDE Peet’s caffeine-fueled IPO to fa…"
@Breakingviews,2020-05-29 20:11:30+00:00,RT @Reuters: From @Breakingviews: The Emerald Isle has become a pandemic bolthole and handouts of just under $400 a week are easing the pai…
@Breakingviews,2020-05-29 20:06:57+00:00,"U.S. sanctions on China over Hong Kong would ratchet up tensions between the two superpowers, but with no obvious goal beyond punishment, says @GinaChon.  "
@Breakingviews,2020-05-29 18:07:41+00:00,What does the latest U.S. economic data mean? Why is the meat industry’s image taking a hit?   Catch up on the latest Corona Capital update to find out.  
@Breakingviews,2020-05-29 17:21:21+00:00,"The civil unrest in Minneapolis has the potential to make the country’s already large wealth and income gaps even worse, and push the U.S. economy into a vicious circle, says @Three_Guineas.  "
@Breakingviews,2020-05-29 14:01:19+00:00,"The mall-to-retailer relationship will get creative as the economy reopens. Some malls are trying to save their top customers, while other real estate owners will rethink traditional rents, writes @jennifersaba.  "
@Breakingviews,2020-05-29 11:54:21+00:00,"RT @Reuters: From @Breakingviews: JDE Peet’s completes a caffeine-fueled IPO, and Renault’s survival plan gets a skeptical reception from i…"
@Breakingviews,2020-05-29 11:08:26+00:00,Review: MMT lives up to some of its promises  @edwardhadas 
@Breakingviews,2020-05-29 10:39:29+00:00,RT @rob1cox: Top o' the lockdown: How Irish eyes keep smiling under quarantine from our columnist on the ground ⁦@aimeedonnellan⁩. Plus Mat…
@Breakingviews,2020-05-29 10:30:23+00:00,"JDE Peet’s completes a caffeine-fuelled IPO, and Renault’s survival plan gets a sceptical reception from investors. Plus: falling champagne sales give drinks groups a hangover. Catch up with Corona Capital from @Breakingviews here  "
@Breakingviews,2020-05-29 08:59:10+00:00,Irish eyes keep smiling despite a strict lockdown  @aimeedonnellan 
@Breakingviews,2020-05-29 08:24:48+00:00,German carmakers step on Chinese electric pedal:  @sharonlamhk @CGAThompson 
@Breakingviews,2020-05-29 08:23:45+00:00,RT @Reuters: On @Breakingviews - Hong Kong has been a channel for China to get moderately richer without Beijing having to relinquish contr…
@Breakingviews,2020-05-29 07:58:41+00:00,RT @sharonlamhk: German carmakers rev up in China. View with @CGAThompson 
@Breakingviews,2020-05-29 07:53:21+00:00,"Volkswagen is taking big stakes in Chinese EV firms, while Daimler may invest in battery-maker Farasis Energy’s $480 mln IPO. Demand remains tepid, but these deals lock in supply, and position both to compete with Tesla in China. @sharonlamhk @CGAThompson  "
@Breakingviews,2020-05-29 07:52:14+00:00,"Governments are ponying up trillions of dollars to save lockdown-hit firms, and further assistance looks inevitable. But states will demand higher taxes and jobs in return, putting them at odds with private owners, writes @Unmack1  "
@Breakingviews,2020-05-29 07:43:02+00:00,Virus bailouts will be messier than past rescues  @Unmack1 
@Breakingviews,2020-05-29 07:33:55+00:00,"RT @Reuters: On @Breakingviews - Hong Kong financiers face Man Group’s terror, says @petesweeneypro:  "
@Breakingviews,2020-05-29 04:16:44+00:00,RT @Reuters: Catch up with the latest pandemic-related financial insights from @Breakingviews: EasyJet’s tough new reality and South Korea’…
@Breakingviews,2020-05-29 04:16:40+00:00,RT @Reuters: From @Breakingviews: Twitter’s CEO Jack Dorsey and President Trump face off over the truth and the Ferragamo family brings in…
@Breakingviews,2020-05-29 04:16:37+00:00,RT @Reuters: Podcast from @Breakingviews: Dr. Lloyd Minor of Stanford University explains how COVID-19 will change society and healthcare h…
@Breakingviews,2020-05-29 04:16:30+00:00,RT @ReutersBiz: From @Breakingviews: GE boss Larry Culp’s goal of getting $59 billion of debt under control is receding. But for a CEO with…
@Breakingviews,2020-05-29 04:16:28+00:00,RT @ReutersBiz: From @Breakingviews: Macy's new lifeline may become an anchor  
@Breakingviews,2020-05-29 04:16:25+00:00,RT @ugalani: Great read: Bytedance will have to sell its rising star TikTok as Washington closes in on the tech giant amidst anti-Chinese s…
@Breakingviews,2020-05-29 04:15:34+00:00,"Hong Kong has been a channel for China to get moderately richer without Beijing having to relinquish control over its economy and people. It is no longer essential to the mainland’s future prosperity, however, writes @johnsfoley:  "
@Breakingviews,2020-05-29 04:10:11+00:00,"The ABCs of corporate self-defence are being taught at Chinese online education company GSX Techedu, which has been under siege from short-sellers, writes @jgfarb  "
@Breakingviews,2020-05-29 03:25:56+00:00,"Hong Kong's unique autonomy brought prosperity without Beijing having to cede control of the economy and people. Hong Kong’s importance has dwindled, however, and may even be holding China back, writes @johnsfoley  "
@Breakingviews,2020-05-29 01:52:45+00:00,Chinese online education company GSX Techedu has been under siege from short- sellers just as Luckin Coffee plants fresh seeds of doubt about U.S.-listed Chinese companies. Only the strongest targets will be able to withstand mounting scepticism. @jgfarb  
@Breakingviews,2020-05-28 21:31:09+00:00,Watch: The U.S. has found a new way to make China pay for Covid-19: targeting Hong Kong. @GinaChon explains how the upcoming presidential election raises the stakes. 
@Breakingviews,2020-05-28 21:14:17+00:00,"Acquiring startup Zoox would give Amazon an even bigger say in how self-driving technology gets rolled out, and deepen its customers' dependence on fast, cheap shipping, writes @rob_cyran.  "
@Breakingviews,2020-05-28 21:07:05+00:00,"Twitter CEO Jack Dorsey’s sanctioning of an advisory on a Trump tweet puts him in an uncomfortable position, as he must please short-term investors like activist fund Elliott, write @jennifersaba and @GinaChon.  "
@Breakingviews,2020-05-28 20:58:30+00:00,"Another Exxon Mobil annual meeting, another defeat for climate activists. It may be time for them to call in reinforcements, writes @AntonyMCurrie.  "
@Breakingviews,2020-05-28 19:31:18+00:00,Corona Capital latest: GE’s cash flow will be more negative than expected; Macy’s buys time but not much else. Read more insights on the pandemic’s corporate and financial fallout:  
